777,1520,155,21,68,chr1,25238774,25239098,-223717324,-,AluJo,SINE,Alu,0,312,1,4
777,2189,95,7,0,chr1,25239155,25239439,-223716983,+,AluSx1,SINE,Alu,1,286,-26,4
777,302,163,113,28,chr1,25239652,25239750,-223716672,-,FRAM,SINE,Alu,-10,156,79,4
777,954,195,137,31,chr1,25240619,25240880,-223715542,+,AluJr,SINE,Alu,1,293,-19,4
777,2101,85,82,0,chr1,25240971,25241252,-223715170,+,AluSp,SINE,Alu,1,306,-7,4
777,2152,120,0,0,chr1,25241272,25241563,-223714859,+,AluSx,SINE,Alu,2,292,-20,4
777,2038,64,16,4,chr1,25241623,25241872,-223714550,+,AluY,SINE,Alu,1,252,-59,4
777,464,172,22,11,chr1,25242050,25242138,-223714284,-,MER5A1,DNA,hAT-Charlie,-32,134,46,4
777,2203,89,17,14,chr1,25242815,25243108,-223713314,+,AluSg,SINE,Alu,2,295,-15,4
777,291,42,0,158,chr1,25244059,25244116,-223712306,-,Alu,SINE,Alu,-8,293,246,4
777,1618,155,83,0,chr1,25244696,25244960,-223711462,-,AluJb,SINE,Alu,-24,288,1,4
777,288,237,58,81,chr1,25245441,25245565,-223710857,+,MER8,DNA,TcMar-Tigger,3,123,-116,4
777,232,253,96,39,chr1,25245537,25245615,-223710807,+,MER8,DNA,TcMar-Tigger,157,239,0,4
777,895,106,33,40,chr1,25245900,25246051,-223710371,-,AluSz6,SINE,Alu,-162,150,1,4
777,17,278,0,0,chr1,25246597,25246649,-223709773,+,G-rich,Low_complexity,Low_complexity,1,52,0,4
777,1504,138,142,0,chr1,25248349,25248609,-223707813,-,AluJo,SINE,Alu,-9,303,1,4
777,422,283,85,109,chr1,25248817,25248866,-223707556,+,CR1_Mam,LINE,CR1,1578,1623,-581,4
777,2215,113,0,0,chr1,25248866,25249157,-223707265,+,AluSq,SINE,Alu,1,291,-22,4
777,422,283,85,109,chr1,25249157,25249345,-223707077,+,CR1_Mam,LINE,CR1,1624,1801,-403,4
777,2089,115,7,14,chr1,25249345,25249640,-223706782,-,AluSz,SINE,Alu,-18,294,2,4
777,422,283,85,109,chr1,25249640,25249714,-223706708,+,CR1_Mam,LINE,CR1,1802,1881,-323,4
777,294,288,0,0,chr1,25249855,25249928,-223706494,-,L1M5,LINE,L1,-1557,4589,4517,4
777,2358,184,106,23,chr1,25249932,25250448,-223705974,-,LTR6A,LTR,ERV1,0,564,1,4
777,1651,211,191,58,chr1,25250498,25250728,-223705694,+,MLT1E2,LTR,ERVL-MaLR,1,283,-344,4
777,2385,96,0,6,chr1,25250728,25251040,-223705382,+,AluSg,SINE,Alu,1,310,0,4
777,1651,211,191,58,chr1,25251040,25251347,-223705075,+,MLT1E2,LTR,ERVL-MaLR,284,627,0,4
777,2360,92,7,0,chr1,25251364,25251667,-223704755,-,AluSp,SINE,Alu,-7,306,2,4
777,1216,227,77,33,chr10,25206851,25207274,-108590148,-,LTR40c,LTR,ERVL,-22,443,1,4
777,2242,148,0,6,chr10,25207383,25207723,-108589699,-,MER1B,DNA,hAT-Charlie,-1,338,1,4
777,241,257,0,13,chr10,25207994,25208069,-108589353,+,MIRc,SINE,MIR,187,260,-8,4
777,55,0,0,0,chr10,25208558,25208605,-108588817,+,(TG)n,Simple_repeat,Simple_repeat,1,47,0,4
777,2429,86,3,22,chr10,25208838,25209152,-108588270,-,AluSx4,SINE,Alu,-2,308,1,4
777,242,266,97,0,chr10,25210189,25210328,-108587094,-,L1ME5,LINE,L1,-238,5956,5803,4
777,1546,227,70,32,chr10,25210339,25210851,-108586571,-,L1M5,LINE,L1,-508,5686,5162,4
777,2402,96,0,0,chr10,25210851,25211153,-108586269,+,AluSc5,SINE,Alu,1,302,-7,4
777,355,304,116,49,chr10,25211153,25211232,-108586190,-,L1M5,LINE,L1,-985,5161,5097,4
777,1470,191,63,153,chr10,25211232,25211670,-108585752,-,MSTD,LTR,ERVL-MaLR,0,396,1,4
777,355,304,116,49,chr10,25211670,25211913,-108585509,-,L1M5,LINE,L1,-1050,5096,4803,4
777,529,283,114,54,chr10,25212037,25212132,-108585290,-,L1M5,LINE,L1,-1540,4606,4517,4
777,2270,140,98,0,chr10,25212132,25212518,-108584904,-,MSTA,LTR,ERVL-MaLR,0,428,1,4
777,529,283,114,54,chr10,25212518,25212627,-108584795,-,L1M5,LINE,L1,-1630,4516,4406,4
777,2318,103,10,0,chr10,25212627,25212929,-108584493,-,AluSq,SINE,Alu,-8,305,1,4
777,529,283,123,45,chr10,25212929,25213791,-108583631,-,L1M5,LINE,L1,-1741,4405,3442,4
777,2500,69,0,0,chr10,25214002,25214293,-108583129,-,AluY,SINE,Alu,-20,291,1,4
777,899,221,64,24,chr10,25214361,25214583,-108582839,-,L1MD3,LINE,L1,-17,7978,7745,4
777,2257,140,31,5,chr10,25214583,25214963,-108582459,+,MLT1B,LTR,ERVL-MaLR,1,390,0,4
777,899,221,64,24,chr10,25214963,25214995,-108582427,-,L1MD3,LINE,L1,-251,7744,7713,4
777,249,236,40,0,chr10,25214997,25215069,-108582353,-,MLT1H-int,LTR,ERVL-MaLR,-980,429,355,4
777,2497,154,9,15,chr10,25215069,25215542,-108581880,+,L1MB2,LINE,L1,5700,6169,-2,4
777,2213,106,14,0,chr10,25215552,25215835,-108581587,+,AluSx,SINE,Alu,1,287,-25,4
777,422,306,113,69,chr10,25215912,25216172,-108581250,-,MLT1H-int,LTR,ERVL-MaLR,-1129,280,8,4
777,445,321,85,27,chr10,25216199,25216420,-108581002,-,L1MEh,LINE,L1,-1781,454,220,4
777,238,235,29,0,chr10,25216483,25216551,-108580871,-,L1MEh,LINE,L1,-2114,121,52,4
777,205,352,58,27,chr10,25216602,25216751,-108580671,-,L2c,LINE,L2,-102,3285,3132,4
777,497,286,81,0,chr10,25217052,25217223,-108580199,+,Arthur1B,DNA,hAT-Tip100,26,211,-1014,4
777,594,310,16,5,chr10,25217266,25217451,-108579971,+,Arthur1B,DNA,hAT-Tip100,285,471,-754,4
777,294,192,88,0,chr10,25217448,25217521,-108579901,+,Arthur1C,DNA,hAT-Tip100,276,355,-8,4
777,654,277,78,32,chr10,25218751,25219034,-108578388,+,L2a,LINE,L2,3129,3425,-1,4
777,1135,262,80,82,chr10,25219513,25220161,-108577261,+,Charlie29a,DNA,hAT-Charlie,72,718,-1,4
777,338,200,100,11,chr10,25220772,25220863,-108576559,-,L2c,LINE,L2,-1,3386,3287,4
777,2279,233,126,34,chr10,25224315,25225336,-108572086,-,Charlie7,DNA,hAT-Charlie,-11,2601,1474,4
777,647,292,55,45,chr10,25225331,25225639,-108571783,-,Charlie7,DNA,hAT-Charlie,-2248,364,54,4
777,600,221,57,13,chr10,25226155,25226306,-108571116,-,MER3,DNA,hAT-Charlie,-4,205,48,4
777,240,241,0,0,chr10,25226880,25226934,-108570488,-,L3,LINE,CR1,-309,3790,3737,4
777,14,234,0,24,chr10,25227556,25227598,-108569824,+,(TAT)n,Simple_repeat,Simple_repeat,1,42,0,4
777,229,311,42,32,chr10,25227650,25227743,-108569679,-,L2a,LINE,L2,-47,3379,3286,4
777,304,288,156,27,chr10,25227886,25228036,-108569386,+,L1M5,LINE,L1,5451,5623,-501,4
777,1390,150,0,10,chr10,25228076,25228283,-108569139,+,AluJo,SINE,Alu,87,291,-21,4
777,296,323,75,5,chr10,25228345,25228544,-108568878,+,L1ME4b,LINE,L1,423,636,-256,4
777,2330,96,0,13,chr10,25228749,25229051,-108568371,+,AluY,SINE,Alu,1,298,-13,4
777,525,318,136,5,chr10,25229462,25229686,-108567736,-,MIRb,SINE,MIR,-9,259,2,4
777,525,358,118,39,chr10,25229958,25230426,-108566996,+,L3,LINE,CR1,3084,3593,-506,4
777,300,314,45,25,chr10,25230433,25230629,-108566793,+,Plat_L3,LINE,CR1,3088,3287,-299,4
777,260,333,29,77,chr10,25230713,25230856,-108566566,+,L3,LINE,CR1,3884,4019,-80,4
777,264,336,94,8,chr10,25233159,25233285,-108564137,-,L3b,LINE,CR1,-67,5165,5028,4
777,2441,176,41,10,chr10,25233637,25234137,-108563285,+,Charlie1b,DNA,hAT-Charlie,1,516,-7,4
777,201,264,91,0,chr10,25235608,25235685,-108561737,+,MIR1_Amn,SINE,MIR,96,185,-45,4
777,195,245,54,0,chr10,25235670,25235693,-108561729,+,MIRb,SINE,MIR,204,226,-42,4
777,2418,96,0,0,chr10,25235693,25235995,-108561427,-,AluY,SINE,Alu,-9,302,1,4
777,195,245,54,0,chr10,25235995,25236024,-108561398,+,MIRb,SINE,MIR,227,258,-10,4
777,410,259,127,71,chr10,25236027,25236197,-108561225,+,L2b,LINE,L2,3194,3374,-13,4
777,2506,77,0,10,chr10,25236223,25236534,-108560888,+,AluY,SINE,Alu,1,308,-3,4
777,406,365,56,52,chr10,25236544,25236830,-108560592,+,L2c,LINE,L2,2978,3264,-123,4
777,345,235,36,0,chr10,25236934,25237015,-108560407,-,MIRb,SINE,MIR,-75,193,110,4
777,15,294,34,78,chr10,25237879,25238028,-108559394,+,(TTCC)n,Simple_repeat,Simple_repeat,1,154,0,4
777,259,348,36,42,chr10,25238447,25238615,-108558807,-,Charlie23a,DNA,hAT-Charlie,-171,168,2,4
777,2090,132,0,23,chr10,25239318,25239622,-108557800,+,AluSx1,SINE,Alu,1,297,-15,4
777,184,368,14,0,chr10,25239759,25239827,-108557595,-,L2a,LINE,L2,-20,3406,3338,4
777,2067,113,35,0,chr10,25240226,25240501,-108556921,+,AluSx,SINE,Alu,1,285,-27,4
777,149,30,21,88,chr10,25241125,25241411,-108556011,+,(TTTC)n,Simple_repeat,Simple_repeat,1,266,0,4
777,2385,110,0,3,chr10,25241411,25241721,-108555701,-,AluSx,SINE,Alu,-3,309,1,4
777,233,329,151,27,chr10,25243535,25243754,-108553668,+,L2c,LINE,L2,3097,3347,-40,4
777,200,337,0,126,chr10,25243722,25243817,-108553605,+,L2b,LINE,L2,3292,3374,-1,4
777,12,222,48,0,chr10,25246482,25246524,-108550898,+,A-rich,Low_complexity,Low_complexity,1,44,0,4
777,186,295,28,87,chr10,25246567,25246682,-108550740,-,L2c,LINE,L2,-51,3336,3229,4
777,27573,21,1,0,chr10,25247314,25253340,-108544082,-,L1PA2,LINE,L1,0,6155,124,4
777,3102,103,5,0,chr11,25206960,25207396,-109879226,+,THE1B-int,LTR,ERVL-MaLR,1,438,-1142,6
777,2550,169,30,12,chr11,25207396,25208646,-109877976,+,L1PB4,LINE,L1,4809,6153,-3,6
777,489,348,72,66,chr11,25208785,25209210,-109877412,+,L2a,LINE,L2,2982,3409,-17,6
777,196,293,113,91,chr11,25209660,25209859,-109876763,-,MamRTE1,LINE,RTE-BovB,-49,3763,3560,6
777,21,75,0,0,chr11,25210172,25210200,-109876422,+,(GT)n,Simple_repeat,Simple_repeat,1,28,0,6
777,14,293,0,0,chr11,25210200,25210219,-109876403,+,(GTATGT)n,Simple_repeat,Simple_repeat,1,47,0,6
777,15,234,60,14,chr11,25210908,25210975,-109875647,+,(TTATATAT)n,Simple_repeat,Simple_repeat,1,71,0,6
777,284,294,11,80,chr11,25211448,25211548,-109875074,+,L2c,LINE,L2,3277,3369,-18,6
777,2245,173,24,0,chr11,25211691,25212095,-109874527,-,L1PBa,LINE,L1,-5814,1049,636,6
777,1071,184,20,0,chr11,25212097,25212293,-109874329,-,L1PBa,LINE,L1,-6663,200,1,6
777,1846,142,19,16,chr11,25212325,25212697,-109873925,-,L1PA15-16,LINE,L1,-2993,3856,3484,6
777,623,94,10,0,chr11,25212698,25212794,-109873828,+,L1PB2,LINE,L1,6055,6151,0,6
777,1390,113,30,0,chr11,25212817,25213039,-109873583,-,L1PA15-16,LINE,L1,-4874,1979,1751,6
777,1481,173,0,0,chr11,25213037,25213263,-109873359,-,L1PA15-16,LINE,L1,-6625,228,3,6
777,1753,157,81,8,chr11,25213765,25214118,-109872504,+,THE1D,LTR,ERVL-MaLR,1,381,0,6
777,272,387,72,0,chr11,25214373,25214554,-109872068,+,L2a,LINE,L2,2930,3124,-302,6
777,107,140,20,15,chr11,25214773,25214830,-109871792,+,(TTCCC)n,Simple_repeat,Simple_repeat,1,78,-126,6
777,26,237,0,0,chr11,25214830,25214883,-109871739,+,(C)n,Simple_repeat,Simple_repeat,1,53,0,6
777,107,140,20,15,chr11,25214883,25214973,-109871649,+,(TTCCC)n,Simple_repeat,Simple_repeat,79,204,0,6
777,194,325,117,0,chr11,25217188,25217271,-109869351,-,L2a,LINE,L2,-15,3411,3318,6
777,12,141,30,29,chr11,25217343,25217376,-109869246,+,A-rich,Low_complexity,Low_complexity,1,34,0,6
777,762,291,59,24,chr11,25218569,25218816,-109867806,-,MIR,SINE,MIR,0,262,7,6
777,197,330,111,56,chr11,25218895,25219091,-109867531,+,L2c,LINE,L2,3113,3320,-67,6
777,1952,99,103,11,chr11,25219678,25219960,-109866662,+,AluSc8,SINE,Alu,1,311,0,6
777,2383,215,14,20,chr11,25220540,25220892,-109865730,-,MLT2B4,LTR,ERVL,-61,495,143,6
777,2230,155,63,22,chr11,25220892,25221300,-109865322,+,MSTA,LTR,ERVL-MaLR,3,428,0,6
777,2383,215,14,20,chr11,25221300,25221445,-109865177,-,MLT2B4,LTR,ERVL,-414,142,1,6
777,14,184,27,0,chr11,25221570,25221607,-109865015,+,(TTTGTT)n,Simple_repeat,Simple_repeat,1,38,0,6
777,199,254,33,17,chr11,25222599,25222659,-109863963,-,MIRc,SINE,MIR,-115,153,93,6
777,414,324,104,12,chr11,25222717,25222961,-109863661,-,L2a,LINE,L2,-34,3392,3124,6
777,2114,239,10,4,chr11,25222979,25223471,-109863151,-,L1M3d,LINE,L1,-2047,4329,3835,6
777,2342,291,85,28,chr11,25223483,25224817,-109861805,-,L1M3d,LINE,L1,-4518,1785,667,6
777,1227,331,40,20,chr11,25224786,25225279,-109861343,-,L1M3d,LINE,L1,-5381,510,8,6
777,2194,153,11,3,chr11,25225499,25225860,-109860762,-,THE1B,LTR,ERVL-MaLR,0,364,1,6
777,528,261,8,0,chr11,25226496,25226626,-109859996,-,MER5A1,DNA,hAT-Charlie,-32,134,4,6
777,1516,206,0,82,chr11,25226638,25227003,-109859619,+,Tigger3a,DNA,TcMar-Tigger,1,335,-13,6
777,20,211,0,36,chr11,25227239,25227299,-109859323,+,(TATG)n,Simple_repeat,Simple_repeat,1,57,0,6
777,1443,223,181,7,chr11,25227312,25227727,-109858895,-,MLT2B4,LTR,ERVL,-51,505,3,6
777,202,371,30,10,chr11,25227728,25227826,-109858796,+,MIR3,SINE,MIR,64,163,-45,6
777,234,309,29,0,chr11,25229451,25229519,-109857103,-,L2c,LINE,L2,0,3387,3318,6
777,470,202,19,0,chr11,25229545,25229649,-109856973,-,MER5A1,DNA,hAT-Charlie,0,166,61,6
777,7283,74,5,1,chr11,25229649,25231408,-109855214,-,L1PA5,LINE,L1,-4,6150,4383,6
777,15,200,0,0,chr11,25231940,25231969,-109854653,+,(T)n,Simple_repeat,Simple_repeat,1,29,0,6
777,2593,166,38,8,chr11,25232109,25232618,-109854004,-,L1MA4,LINE,L1,0,6300,5776,6
777,46,213,10,0,chr11,25232620,25232718,-109853904,+,(AT)n,Simple_repeat,Simple_repeat,1,99,0,6
777,2500,180,28,44,chr11,25232718,25233514,-109853108,-,L1MA4,LINE,L1,-508,5792,5003,6
777,400,330,70,5,chr11,25233642,25233828,-109852794,-,MER76,LTR,ERVL,-31,660,462,6
777,2237,272,46,18,chr11,25233830,25234437,-109852185,-,MER76-int,LTR,ERVL,-2264,3925,3301,6
777,1566,298,6,62,chr11,25234449,25234979,-109851643,-,MER76-int,LTR,ERVL,-4288,1901,1402,6
777,19,0,0,0,chr11,25235067,25235088,-109851534,+,(GT)n,Simple_repeat,Simple_repeat,1,21,0,6
777,595,280,0,0,chr11,25236585,25236703,-109849919,-,FLAM_A,SINE,Alu,-23,119,2,6
777,21,161,0,0,chr11,25237198,25237241,-109849381,+,(T)n,Simple_repeat,Simple_repeat,1,43,0,6
777,219,340,30,0,chr11,25237249,25237346,-109849276,-,L2a,LINE,L2,-166,3260,3161,6
777,1042,284,82,25,chr11,25237345,25237749,-109848873,-,L2,LINE,L2,-1871,1548,1120,6
777,321,127,0,7,chr11,25238798,25238859,-109847763,-,L1M,LINE,L1,-941,5364,5307,6
777,956,138,278,0,chr11,25238850,25239084,-109847538,+,L1MA1,LINE,L1,6006,6304,0,6
777,1125,174,13,4,chr11,25242081,25242306,-109844316,+,L1MA4,LINE,L1,5644,5870,-430,6
777,459,367,49,88,chr11,25242332,25242673,-109843949,-,L2b,LINE,L2,-10,3365,3039,6
777,31,33,0,0,chr11,25242762,25242793,-109843829,+,(TA)n,Simple_repeat,Simple_repeat,1,31,0,6
777,427,330,76,67,chr11,25242933,25243439,-109843183,-,LTR33,LTR,ERVL,0,515,5,6
777,20,135,59,19,chr11,25244297,25244348,-109842274,+,(TAA)n,Simple_repeat,Simple_repeat,1,54,0,6
777,12,168,0,54,chr11,25244333,25244370,-109842252,+,(TATATT)n,Simple_repeat,Simple_repeat,1,37,0,6
777,6851,84,150,1,chr11,25244712,25245760,-109840862,-,MER11B,LTR,ERVK,-4,1232,1,6
777,250,257,9,107,chr11,25245810,25245932,-109840690,-,MIR,SINE,MIR,-49,213,104,6
777,12,249,58,0,chr11,25245953,25246005,-109840617,+,(TTATTA)n,Simple_repeat,Simple_repeat,1,55,0,6
777,358,331,8,0,chr11,25246106,25246233,-109840389,-,MIR,SINE,MIR,-11,251,124,6
777,377,295,127,19,chr11,25246941,25247152,-109839470,+,L2,LINE,L2,2632,2868,-551,6
777,330,294,75,49,chr11,25247364,25247507,-109839115,-,L1MEb,LINE,L1,-5653,417,271,6
