1376,200,261,80,0,chrX,103724699,103724768,-52316127,+,MamRTE1,LINE,RTE-BovB,3517,3591,-221,4
1376,743,225,64,16,chrX,103725204,103725398,-52315497,-,MIRc,SINE,MIR,-44,224,21,4
1376,815,305,14,14,chrX,103726200,103726416,-52314479,-,MIRb,SINE,MIR,-40,228,13,4
1376,13,151,51,24,chrX,103726642,103726681,-52314214,+,(TGCTGCC)n,Simple_repeat,Simple_repeat,1,41,0,4
1376,482,290,29,6,chrX,103726977,103727127,-52313768,+,MIR3,SINE,MIR,35,188,-20,4
1376,15,112,0,32,chrX,103727311,103727342,-52313553,+,(CCTG)n,Simple_repeat,Simple_repeat,1,31,0,4
1376,13,0,0,0,chrX,103727413,103727430,-52313465,+,(AGG)n,Simple_repeat,Simple_repeat,1,17,0,4
1376,13,210,24,24,chrX,103729493,103729534,-52311361,+,(CTCTT)n,Simple_repeat,Simple_repeat,1,42,0,4
1376,484,301,148,55,chrX,103730408,103730780,-52310115,+,L2c,LINE,L2,2963,3381,-6,4
1376,187,239,178,74,chrX,103731446,103731541,-52309354,+,AmnSINE1,SINE,5S-Deu-L2,444,550,-25,4
1376,686,181,8,30,chrX,103733001,103733132,-52307763,-,L2a,LINE,L2,0,3426,3299,4
1376,21,311,10,39,chrX,103733552,103733655,-52307240,+,(TCTT)n,Simple_repeat,Simple_repeat,1,104,0,4
1376,16,52,0,0,chrX,103733899,103733919,-52306976,+,(CA)n,Simple_repeat,Simple_repeat,1,20,0,4
1376,322,345,33,40,chrX,103733925,103734076,-52306819,-,MamRTE1,LINE,RTE-BovB,-13,3799,3650,4
1376,2316,96,3,3,chrX,103735103,103735405,-52305490,+,AluSq2,SINE,Alu,1,302,-11,4
1376,1730,174,27,7,chrX,103736205,103736492,-52304403,-,AluJb,SINE,Alu,-19,293,1,4
1376,269,322,22,11,chrX,103737180,103737271,-52303624,-,MIR3,SINE,MIR,-87,121,30,4
1376,15,159,95,0,chrX,103737593,103737635,-52303260,+,GA-rich,Low_complexity,Low_complexity,1,46,0,4
1376,212,314,0,0,chrX,103738281,103738332,-52302563,+,L2b,LINE,L2,3324,3374,-1,4
1376,633,303,4,113,chrX,103738568,103738712,-52302183,+,MIR,SINE,MIR,20,151,-111,4
1376,1775,129,0,0,chrX,103738712,103738953,-52301942,+,AluSx1,SINE,Alu,44,284,-28,4
1376,633,303,4,113,chrX,103738953,103739065,-52301830,+,MIR,SINE,MIR,152,248,-14,4
1376,415,224,23,0,chrX,103740058,103740143,-52300752,-,MER81,DNA,hAT-Blackjack,-27,87,1,4
1376,2394,78,0,50,chrX,103740172,103740494,-52300401,+,AluSp,SINE,Alu,1,306,-7,4
1376,2371,107,3,3,chrX,103740684,103740993,-52299902,+,AluSx,SINE,Alu,1,309,-3,4
1376,182,224,159,17,chrX,103740993,103741052,-52299843,-,MER5A,DNA,hAT-Charlie,-6,183,115,4
1376,275,278,20,30,chrX,103741072,103741172,-52299723,+,MER5A,DNA,hAT-Charlie,71,169,-20,4
1376,419,349,31,106,chrX,103741325,103741420,-52299475,+,L2a,LINE,L2,3054,3138,-237,4
1376,2014,133,16,0,chrX,103741420,103741720,-52299175,-,AluSx1,SINE,Alu,-6,306,2,4
1376,437,330,19,72,chrX,103741720,103741973,-52298922,+,L2a,LINE,L2,3139,3426,0,4
1376,657,203,20,13,chrX,103742100,103742249,-52298646,-,MLT1A0,LTR,ERVL-MaLR,0,365,216,4
1376,2332,120,8,1,chrX,103742249,103742619,-52298276,+,LTR49,LTR,ERV1,1,447,-175,4
1376,1992,122,3,36,chrX,103742658,103742960,-52297935,-,AluJb,SINE,Alu,-10,302,11,4
1376,284,271,78,45,chrX,103742966,103743078,-52297817,-,MIR,SINE,MIR,-151,117,2,4
1376,2320,88,17,0,chrX,103743310,103743604,-52297291,-,AluSx4,SINE,Alu,-11,299,1,4
1376,2291,110,7,0,chrX,103743678,103743987,-52296908,-,AluSp,SINE,Alu,-2,311,1,4
1376,2523,73,0,0,chrX,103743987,103744290,-52296605,-,AluSx1,SINE,Alu,-8,304,2,4
1376,568,218,35,0,chrX,103744900,103745010,-52295885,-,FLAM_A,SINE,Alu,-19,123,10,4
1376,456,320,99,20,chrX,103745111,103745315,-52295580,+,MIRc,SINE,MIR,37,258,-10,4
1376,225,330,9,54,chrX,103745396,103745508,-52295387,-,MamSINE1,SINE,tRNA-RTE,-161,129,23,4
1376,560,304,54,47,chrX,103745511,103745752,-52295143,+,MIRb,SINE,MIR,17,263,-5,4
1376,1359,147,0,36,chrX,103745831,103746055,-52294840,+,AluJr,SINE,Alu,87,302,-10,4
1376,195,243,35,52,chrX,103746057,103746115,-52294780,-,L2c,LINE,L2,-17,3409,3328,4
1376,12,242,26,0,chrX,103747403,103747442,-52293453,+,(GTTT)n,Simple_repeat,Simple_repeat,1,40,0,4
1376,18,236,50,0,chrX,103747970,103748030,-52292865,+,(TTA)n,Simple_repeat,Simple_repeat,1,63,0,4
1376,824,112,0,0,chrX,103748815,103748931,-52291964,+,AluSx3,SINE,Alu,1,116,-195,4
1376,946,66,24,0,chrX,103748935,103749056,-52291839,-,AluSx3,SINE,Alu,-187,124,1,4
1376,804,246,47,11,chrX,103749064,103749351,-52291544,+,L1ME3Cz,LINE,L1,386,683,-314,4
1376,2341,92,0,3,chrX,103749366,103749658,-52291237,+,AluSq2,SINE,Alu,1,291,-22,4
1376,18,147,26,0,chrX,103749711,103749750,-52291145,+,A-rich,Low_complexity,Low_complexity,1,40,0,4
1376,255,289,0,26,chrX,103749871,103749949,-52290946,+,MIRb,SINE,MIR,190,265,-3,4
1376,1070,183,199,73,chrX,103750031,103750373,-52290522,-,MSTD,LTR,ERVL-MaLR,0,396,1,4
1376,2270,110,7,3,chrX,103750796,103751106,-52289789,+,AluSp,SINE,Alu,1,311,-2,4
1376,54,83,10,50,chrX,103751106,103751206,-52289689,+,(GAAA)n,Simple_repeat,Simple_repeat,1,101,0,4
1376,762,289,9,35,chrX,103752352,103752578,-52288317,-,MIRb,SINE,MIR,-6,262,43,4
1376,2337,88,3,0,chrX,103752654,103752966,-52287929,-,AluSp,SINE,Alu,0,313,1,4
1376,317,327,37,0,chrX,103752988,103753092,-52287803,+,MIRc,SINE,MIR,110,217,-51,4
1376,349,296,54,26,chrX,103753114,103753277,-52287618,+,MIR3,SINE,MIR,8,185,-23,4
1376,216,299,97,0,chrX,103753772,103753870,-52287025,-,L2a,LINE,L2,-20,3406,3235,4
1376,243,289,76,20,chrX,103753881,103753980,-52286915,-,MIRc,SINE,MIR,-24,244,140,4
1376,1322,82,0,0,chrX,103754995,103755153,-52285742,+,AluSx,SINE,Alu,150,307,-5,4
1376,607,281,19,0,chrX,103755214,103755367,-52285528,+,MIR,SINE,MIR,105,260,-2,4
1376,4064,183,30,36,chrX,103755672,103756506,-52284389,-,MER21B,LTR,ERVL,0,868,40,4
1376,12,139,62,0,chrX,103756819,103756851,-52284044,+,(TGGAGC)n,Simple_repeat,Simple_repeat,1,34,0,4
1376,4352,144,20,4,chrX,103757038,103757736,-52283159,-,MER50,LTR,ERV1,-25,709,1,4
1376,2926,179,28,136,chrX,103757996,103758810,-52282085,+,LTR8A,LTR,ERV1,1,723,-4,4
1376,2113,154,63,8,chrX,103758810,103759169,-52281726,-,THE1D,LTR,ERVL-MaLR,0,381,1,4
1376,361,236,35,20,chrX,103759371,103759473,-52281422,+,MIRb,SINE,MIR,137,257,-11,4
1376,1407,126,0,0,chrX,103759545,103759728,-52281167,-,AluSp,SINE,Alu,-130,183,1,4
1376,2401,69,0,13,chrX,103759740,103760043,-52280852,-,AluY,SINE,Alu,-12,299,1,4
1376,770,221,19,19,chrX,103760052,103760206,-52280689,-,AluJo,SINE,Alu,-22,290,137,4
1376,30,0,0,54,chrX,103760219,103760256,-52280639,+,(AAAC)n,Simple_repeat,Simple_repeat,1,37,0,4
1376,44,0,0,0,chrX,103760307,103760347,-52280548,+,(T)n,Simple_repeat,Simple_repeat,1,40,0,4
1376,2117,138,3,0,chrX,103760485,103760783,-52280112,-,AluJb,SINE,Alu,-12,300,2,4
1376,2338,81,176,3,chrX,103761158,103761528,-52279367,-,LTR7,LTR,ERV1,-2,448,1,4
1376,2615,83,13,13,chrX,103761528,103761918,-52278977,-,HERVH-int,LTR,ERV1,0,7713,7324,4
1376,1407,108,13,18,chrX,103761918,103762145,-52278750,-,HERVH-int,LTR,ERV1,-1894,5819,5594,4
1376,5983,169,126,109,chrX,103762142,103762899,-52277996,-,HERVH-int,LTR,ERV1,-2564,5149,4311,4
1376,1097,130,0,6,chrX,103762899,103763060,-52277835,-,AluSx1,SINE,Alu,-5,307,148,4
1376,5983,169,126,109,chrX,103763060,103764114,-52276781,-,HERVH-int,LTR,ERV1,-2564,4310,3140,4
1376,13794,128,11,27,chrX,103764098,103766929,-52273966,-,HERVH-int,LTR,ERV1,-4719,2994,1,4
1376,2391,86,165,3,chrX,103766931,103767306,-52273589,-,LTR7,LTR,ERV1,-2,448,1,4
1376,4389,101,5,86,chrX,103767608,103768331,-52272564,-,MER4A,LTR,ERV1,0,664,1,4
1376,2478,74,0,0,chrX,103768633,103768932,-52271963,-,AluSg7,SINE,Alu,-10,299,1,4
1376,55,0,0,0,chrX,103769472,103769519,-52271376,+,(AC)n,Simple_repeat,Simple_repeat,1,47,0,4
1376,335,253,182,12,chrX,103769698,103769862,-52271033,+,MIRb,SINE,MIR,4,201,-67,4
1376,2400,166,44,0,chrX,103769864,103770321,-52270574,-,MER90a,LTR,ERV1,-68,546,69,4
1376,1922,164,3,3,chrX,103770475,103770767,-52270128,+,AluJb,SINE,Alu,7,298,-14,4
1376,477,271,8,23,chrX,103770842,103770974,-52269921,+,LTR85b,LTR,Gypsy?,654,783,-1,4
1376,13,84,0,37,chrX,103771163,103771190,-52269705,+,(GAAAA)n,Simple_repeat,Simple_repeat,1,27,0,4
1376,2033,139,3,7,chrX,103771206,103771501,-52269394,-,AluJb,SINE,Alu,-16,296,3,4
1376,869,163,47,42,chrX,103771854,103772046,-52268849,+,MER53,DNA,hAT,1,193,0,4
1376,576,188,18,59,chrX,103772209,103772328,-52268567,+,MER81,DNA,hAT-Blackjack,1,114,0,4
1376,16,45,0,0,chrX,103772589,103772612,-52268283,+,(ATT)n,Simple_repeat,Simple_repeat,1,23,0,4
1376,1268,130,94,0,chrX,103772665,103772857,-52268038,-,AluSx,SINE,Alu,-11,301,90,4
1376,197,318,158,0,chrX,103773129,103773214,-52267681,+,MIR1_Amn,SINE,MIR,69,169,-61,4
1376,31,182,0,28,chrX,103774625,103774697,-52266198,+,(GAGACA)n,Simple_repeat,Simple_repeat,1,72,0,4
