1082,237,227,0,74,chr16,65211201,65211282,-25127063,+,MLT1L,LTR,ERVL-MaLR,2,76,-534,1
1082,367,310,25,8,chr16,65211408,65211525,-25126820,+,MIRb,SINE,MIR,43,161,-107,1
1082,333,247,0,0,chr16,65211742,65211815,-25126530,+,MIRb,SINE,MIR,182,254,-14,1
1082,23,160,23,0,chr16,65212075,65212124,-25126221,+,(AT)n,Simple_repeat,Simple_repeat,1,50,0,1
1082,370,367,53,56,chr16,65213442,65213820,-25124525,+,L1ME4a,LINE,L1,5685,6061,-63,1
1082,300,236,0,0,chr16,65214747,65214819,-25123526,+,MER103C,DNA,hAT-Charlie,78,149,-148,1
1082,770,150,36,0,chr16,65214826,65214959,-25123386,-,L1PREC2,LINE,L1,0,6160,6023,1
1082,27,0,0,0,chr16,65214964,65214990,-25123355,+,(TTAT)n,Simple_repeat,Simple_repeat,1,26,0,1
1082,311,336,35,35,chr16,65215068,65215213,-25123132,+,MLT1K,LTR,ERVL-MaLR,122,266,-329,1
1082,757,217,117,19,chr16,65215247,65215463,-25122882,+,L2a,LINE,L2,3183,3422,-4,1
1082,202,246,16,32,chr16,65215627,65215690,-25122655,-,MIR,SINE,MIR,-121,141,80,1
1082,374,294,87,37,chr16,65216085,65216313,-25122032,-,L2a,LINE,L2,-3,3423,3177,1
1082,744,178,79,74,chr16,65216956,65217132,-25121213,-,MER5B,DNA,hAT-Charlie,0,178,2,1
1082,250,275,60,21,chr16,65217687,65217832,-25120513,-,Charlie19a,DNA,hAT-Charlie,-206,180,30,1
1082,365,325,66,14,chr16,65217884,65218055,-25120290,-,MIRb,SINE,MIR,-47,183,4,1
1082,622,293,58,18,chr16,65218228,65218457,-25119888,+,MIRb,SINE,MIR,16,254,-14,1
1082,492,313,65,19,chr16,65219671,65219876,-25118469,+,MIRb,SINE,MIR,22,236,-32,1
1082,366,349,36,0,chr16,65220374,65220507,-25117838,+,MIRc,SINE,MIR,35,168,-94,1
1082,254,299,114,17,chr16,65221525,65221644,-25116701,+,MIR,SINE,MIR,2,133,-129,1
1082,336,355,90,31,chr16,65221636,65221927,-25116418,-,L2a,LINE,L2,-40,3386,3077,1
1082,33,270,49,29,chr16,65223091,65223253,-25115092,+,A-rich,Low_complexity,Low_complexity,1,170,0,1
1082,501,326,23,0,chr16,65224152,65224324,-25114021,-,MIRb,SINE,MIR,-18,250,75,1
1082,13,157,26,50,chr16,65224426,65224465,-25113880,+,(TAT)n,Simple_repeat,Simple_repeat,1,40,0,1
1082,228,268,0,0,chr16,65224477,65224533,-25113812,+,MIRc,SINE,MIR,78,133,-135,1
1082,471,348,27,11,chr16,65224818,65225001,-25113344,-,MIRb,SINE,MIR,-56,212,27,1
1082,406,233,166,0,chr16,65225101,65225217,-25113128,+,L2a,LINE,L2,3288,3426,0,1
1082,18,126,0,0,chr16,65225486,65225513,-25112832,+,(A)n,Simple_repeat,Simple_repeat,1,27,0,1
1082,340,330,97,37,chr16,65226053,65226295,-25112050,+,L2,LINE,L2,2483,2740,-679,1
1082,306,353,153,13,chr16,65226381,65226605,-25111740,-,MIRb,SINE,MIR,-3,265,5,1
1082,401,257,10,10,chr16,65226692,65226794,-25111551,+,MIRb,SINE,MIR,119,220,-48,1
1082,14,188,0,0,chr16,65227897,65227928,-25110417,+,(TTAT)n,Simple_repeat,Simple_repeat,1,31,0,1
1082,260,250,0,95,chr16,65229349,65229433,-25108912,+,MIRb,SINE,MIR,1,76,-192,1
1082,33,181,0,0,chr16,65229433,65229497,-25108848,+,(ATG)n,Simple_repeat,Simple_repeat,1,64,0,1
1082,28,0,0,0,chr16,65229715,65229742,-25108603,+,(AAAT)n,Simple_repeat,Simple_repeat,1,27,0,1
1082,3665,60,0,9,chr16,65229804,65230256,-25108089,-,LTR7,LTR,ERV1,-2,448,1,1
1082,2582,104,45,36,chr16,65230256,65230852,-25107493,-,HERVH-int,LTR,ERV1,0,7713,7322,1
1082,4228,151,5,9,chr16,65230856,65231518,-25106827,-,HERVH-int,LTR,ERV1,-2567,5146,4488,1
1082,3324,123,0,4,chr16,65231520,65232016,-25106329,-,HERVH-int,LTR,ERV1,-3720,3993,3500,1
1082,995,122,6,13,chr16,65232015,65232173,-25106172,-,HERVH-int,LTR,ERV1,-4423,3290,3134,1
1082,18488,95,50,12,chr16,65232144,65234891,-25103454,-,HERVH-int,LTR,ERV1,-4718,2995,141,1
1082,3674,54,2,7,chr16,65234899,65235349,-25102996,-,LTR7,LTR,ERV1,-2,448,1,1
1082,367,252,9,57,chr16,65235354,65235476,-25102869,-,MIR,SINE,MIR,-70,192,77,1
